"title,",url
☆KST★{消息170427}你K要主演一部新片JT LeRoy 饰演一名变性人,http://tieba.baidu.com/p/5091609604
求小k穿的牛仔裤,http://tieba.baidu.com/p/6053722802
☆KST★{图片190325}哦吼,http://tieba.baidu.com/p/6079899540
☆KST★{图片170619}以gif表示被删福利帖的愤怒,http://tieba.baidu.com/p/5171293087
☆KST★{图片190306}3月5日，巴黎大皇宫举办的AW,http://tieba.baidu.com/p/6058204905
☆KST★{图片170128}K在《Ride 'Em On Down》的截图.,http://tieba.baidu.com/p/4958149207
☆KST★{视频170610}开车了开车了！老K司机带你去兜风,http://tieba.baidu.com/p/5156138946
☆KST★{图片170312}k帅,http://tieba.baidu.com/p/5018647318
☆KST★{图片190402}各位！！！你们谁有这张原图！求,http://tieba.baidu.com/p/6088106155
☆KST★{图片161017}和安姨已成定局,http://tieba.baidu.com/p/4825637269
☆KST★{图片190402}摸鱼。。。。。,http://tieba.baidu.com/p/6087769126
☆KST★{图片170405}Kristen和呆拉的接吻进化史,http://tieba.baidu.com/p/5057148208
☆KST★{图片181221}Kristen小k新女友已上线！,http://tieba.baidu.com/p/5984528266
☆KST★{街拍18.09.21}当地时间9月17日，K&Stella日常晚餐,http://tieba.baidu.com/p/5888448836
☆KST★{消息190326}求这张中间原图,http://tieba.baidu.com/p/6080896832
☆KST★{图片160706}想要收集女神的笑容,http://tieba.baidu.com/p/4653529725
☆KST★{图片190329}石头族乐园里面第几分钟有Kri,http://tieba.baidu.com/p/6084045009
☆KST★{图文180101}克里斯汀·斯图尔特的2017（总结）,http://tieba.baidu.com/p/5500056676
☆KST★{街拍18.03.10}当地时间3月9日，和好友Lily一起外出,http://tieba.baidu.com/p/5587538837
☆KST★{图片190220},http://tieba.baidu.com/p/6042076943
☆KST★{图片190316},http://tieba.baidu.com/p/6069142779
☆KST★{图片160719}扒克里斯汀斯图尔特各种同款,http://tieba.baidu.com/p/4680287292
☆KST★{消息181205}大家来看电影了《Lizzie》,http://tieba.baidu.com/p/5969569919
☆KST★{发现10.11.17}破晓 导演简直是宠溺着小K，亲自给更衣,http://tieba.baidu.com/p/936482880
☆KST★{图片181229}酷酷的小k,http://tieba.baidu.com/p/5992276863
☆KST★{图片190324}要想这张原图,http://tieba.baidu.com/p/6078418785
☆KST★{水楼141101}11月水经验专用楼：刷楼、刷经验的童鞋进来,http://tieba.baidu.com/p/3385583866
☆KST★{图片190325}求求亲亲们发一下 拜物有理 的,http://tieba.baidu.com/p/6078895691
☆KST★{图片170403}求k抽烟的美图,http://tieba.baidu.com/p/5054239647
☆KST★{图片170403}谁有小k那张叼着烟背景是蓝色的照片,http://tieba.baidu.com/p/5053527452
☆KST★{图片190211}k❤❤❤,http://tieba.baidu.com/p/6032914769
【淳真年代160326】[公告]新朋友请进 ◆2016版◆ 欢迎光临杜淳吧,http://tieba.baidu.com/p/4436939468
【淳真年代190101】[水贴]淳吧2019年水楼,http://tieba.baidu.com/p/5994735922
【淳真年代190417】[签到]各位米亲朋友周三签到了！,http://tieba.baidu.com/p/6103770848
【淳真年代190415】[号召]杜淳爱心林生日公益活动启动！,http://tieba.baidu.com/p/6102338706
【淳真年代190412】[交流]杜淳生日应援-漂流瓶计划,http://tieba.baidu.com/p/6098729174
该用户已经连续签到1077天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E8%BD%AC%E8%A7%92JJLL&ie=utf-8&id=75a1e8bdace8a7924a4a4c4c2d33&fr=frs
【淳真年代190416】[签到]各位米亲朋友周二签到了！,http://tieba.baidu.com/p/6102776967
【淳真年代181106】[交流]那些年一起的淳米还在吗？,http://tieba.baidu.com/p/5939152738
【淳真年代190323】[交流]唱出我的爱，唱歌给你听,http://tieba.baidu.com/p/6077161927
【淳真年代190412】[交流]杜淳生日应援-爱豆守护榜,http://tieba.baidu.com/p/6098739227
【淳真年代190412】[交流]“维和步兵营”二轮播出啦,http://tieba.baidu.com/p/6098386761
该用户已经连续签到135天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E6%99%A8%E6%9B%A6%E9%AA%84%E9%98%B3%E7%81%BF%E7%83%82&ie=utf-8&id=04d4e699a8e69ba6e9aa84e998b3e781bfe783829010&fr=frs
【淳真年代190415】[签到]各位米亲朋友周一签到了,http://tieba.baidu.com/p/6101593219
【淳真年代180810】[图片]今天画了张杜淳  喜欢的抱走,http://tieba.baidu.com/p/5834790958
【淳真年代190408】［签到］190408日米亲们签到啦！,http://tieba.baidu.com/p/6093897421
该用户已经连续签到813天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E6%B7%B3%E5%A6%82%E7%8E%89bang&ie=utf-8&id=41e8e6b7b3e5a682e78e8962616e671561&fr=frs
【淳真年代190407】[签到]190407米亲们签到啦^_^,http://tieba.baidu.com/p/6093009804
该用户已经连续签到410天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E5%BF%B5%E6%83%B3%E6%B7%B3%E7%B1%B3&ie=utf-8&id=f00de5bfb5e683b3e6b7b3e7b1b32c07&fr=frs
【淳真年代190406】[签到]190406米亲们签到啦^_^,http://tieba.baidu.com/p/6091859528
【淳真年代190411】[签到]190411日米亲们签到啦！,http://tieba.baidu.com/p/6097102101
该用户已经连续签到1052天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E6%B8%85%E6%B7%B3%E6%B1%9F%E6%B3%A2%E8%BF%B7&ie=utf-8&id=47c9e6b885e6b7b3e6b19fe6b3a2e8bfb75334&fr=frs
【淳真年代190412】[签到]190412日米亲们签到啦！,http://tieba.baidu.com/p/6098152226
【淳真年代190413】［签到］,http://tieba.baidu.com/p/6099208525
【淳真年代190414】［签到］,http://tieba.baidu.com/p/6100298844
【淳真年代190415】[值日]2019.04.15--2019.04.21杜淳吧吧务值班贴,http://tieba.baidu.com/p/6102251993
【淳真年代190323】[交流]2019最期待的电影《八佰》,http://tieba.baidu.com/p/6077173251
【淳真年代190409】[交流]【云中歌剧评之四】杜淳之孟珏,http://tieba.baidu.com/p/6095359407
【淳真年代160101】[投票]2016年长期投票汇总,http://tieba.baidu.com/p/4244345987
【淳真年代181221】[交流]一篇非常值得一看的文章。,http://tieba.baidu.com/p/5984928856
【淳真年代190409】[签到]190409日米亲们签到啦！,http://tieba.baidu.com/p/6094979792
【淳真年代190410】[签到]190410日米亲们签到啦！,http://tieba.baidu.com/p/6096053014
"杜淳在和深夜专车司机对话中说变化是人生的常态,改变会让我们变得更好，忘掉过去,追赶未来。希望看到淳哥改变后的上佳之作。",http://tieba.baidu.com/p/6093140746
该用户已经连续签到634天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=liuyingchina10&ie=utf-8&id=4f606c697579696e676368696e6131307c25&fr=frs
【淳真年代190330】[公告]杜淳吧2019年4月签到帖,http://tieba.baidu.com/p/6085213408
【淳真年代190408】[值日]190408至190414吧务组值周贴(禁水),http://tieba.baidu.com/p/6094373770
【淳真年代190407】[外交]刘诗诗吧邀您4月9日同赏《如果可以这样爱》,http://tieba.baidu.com/p/6093081643
【淳真年代180917】［新闻］星光专访|杜淳：涅槃重生,http://tieba.baidu.com/p/5883750727
该用户已经连续签到687天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E7%BA%A2%E8%8F%B1HL&ie=utf-8&id=3fa3e7baa2e88fb1484cc736&fr=frs
先是潘粤明，后是杜淳陆续上车，到底什么是《深夜专车》#杜淳#,http://tieba.baidu.com/p/6086162663
【淳真年代190404】[签到]190404米亲们签到啦^_^,http://tieba.baidu.com/p/6089725201
【淳真年代190405】[签到]190405米亲们签到啦^_^,http://tieba.baidu.com/p/6090820323
【淳真年代190403】[签到]190403米亲们签到啦^_^,http://tieba.baidu.com/p/6088576778
【淳真年代190402】[签到]190402米亲们签到啦^_^,http://tieba.baidu.com/p/6087490639
【淳真年代190401】[签到]190401米亲们签到吧^_^,http://tieba.baidu.com/p/6086332364
【淳真年代10.02.10】今生只为你开一次花(翌伟笑笑的爱情记录),http://tieba.baidu.com/p/710570667
【淳真年代190330】[签到]20190330淳米签到啦,http://tieba.baidu.com/p/6084233960
【淳真年代190329】[签到]20190329淳米签到呢,http://tieba.baidu.com/p/6083163675
【淳真年代190328】[签到]20190328淳米签到啦,http://tieba.baidu.com/p/6082140564
【淳真年代190317】[交流]敌营十八年第三部  碧血丹心,http://tieba.baidu.com/p/6070125883
【淳真年代190326】[签到]20190326淳米签到啦,http://tieba.baidu.com/p/6080085205
【淳真年代190327】[签到]20190327淳米签到啦,http://tieba.baidu.com/p/6081140594
【淳真年代190325】[公告]杜淳吧4月签到贴认领专贴,http://tieba.baidu.com/p/6079913551
【淳真年代190325】[签到]20190325淳米签到呢今,http://tieba.baidu.com/p/6078867948
【淳真年代190324】[签到]20190324淳米签到啦,http://tieba.baidu.com/p/6077773548
【淳真年代190115】[交流]今天杜淳又上热搜了，怎么回事,http://tieba.baidu.com/p/6008023587
【淳真年代190121】本周五晚请继续收看杜淳新综艺《声临其境》,http://tieba.baidu.com/p/6014143613
我发表了一篇视频贴，大伙来看看吧~,http://tieba.baidu.com/p/6017748060
【怀念正英】【吧规】2019年百度林正英贴吧吧规,http://tieba.baidu.com/p/6051556078
该用户已经连续签到171天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E5%A9%B7%E5%AD%90%E5%95%8Ai&ie=utf-8&id=6f73e5a9b7e5ad90e5958a69a448&fr=frs
【怀念正英】转 试试看。。还有花絮。。,http://tieba.baidu.com/p/6104589300
【怀念正英】N刷，大师好帅好萌,http://tieba.baidu.com/p/6103653081
该用户已经连续签到94天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E5%90%AC%E9%A3%8E%E5%90%9Fyzy&ie=utf-8&id=86bae590ace9a38ee5909f797a7967bf&fr=frs
【怀念正英】爱生活❤爱英叔----LinZhengYing吧水贴专用,http://tieba.baidu.com/p/3355714658
【怀念正英】能反反复复看一百遍还不止的只有英叔的电影，太过经典,http://tieba.baidu.com/p/6104373769
【怀念正英】僵尸道长系列1、2部珍藏资源分享,http://tieba.baidu.com/p/5951981430
【怀念正英】百度林正英貼吧 2019年簽到貼,http://tieba.baidu.com/p/5994569753
该用户已经连续签到1655天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E5%8E%86%E5%8F%B2%E7%88%B1%E5%A5%BD%E8%80%85%E5%88%9D%E4%BB%94&ie=utf-8&id=faf9e58e86e58fb2e788b1e5a5bde88085e5889de4bb94a53e&fr=frs
【怀念正英】吧里有没有00后的英粉？,http://tieba.baidu.com/p/6100787262
【怀念正英】昨天我奶来了跟我妈唠了半天她的亲戚就听她说秋生怎,http://tieba.baidu.com/p/6104406844
【怀念正英】b站直播英叔僵尸片，欢迎大家前来观看。,http://tieba.baidu.com/p/6090328766
【怀念正英】各位看官，楼主我本人对辈分排行有些混摸不清,http://tieba.baidu.com/p/6099693704
【怀念正英】询问林正英师父电影电视资源共享汇总。,http://tieba.baidu.com/p/6010503664
该用户已经连续签到2173天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=kh7745207&ie=utf-8&id=b1666b68373734353230370703&fr=frs
【怀念正英】神还原！龙迷肖皓天致敬宗师李小龙！,http://tieba.baidu.com/p/6103895728
【怀念正英】难道。。。英树已经被世人遗忘了吗,http://tieba.baidu.com/p/6103434099
【怀念正英】一眉道人1080P国粤双语版4.37G,http://tieba.baidu.com/p/5216862711
【怀念正英】坚持不懈，坚守信念之地。,http://tieba.baidu.com/p/6098911548
【怀念正英】我一定很帅气楼主我继续更～各位看官请慢慢等待。,http://tieba.baidu.com/p/6098694381
【怀念正英】2019.3.27 经典复刻版终于收齐了。期待更,http://tieba.baidu.com/p/6083222589
【怀念正英】新僵尸先生无水印版https://pan.bai,http://tieba.baidu.com/p/5978615799
【怀念正英】天地玄门1080P无水印【百度网盘】,http://tieba.baidu.com/p/5547534185
【怀念正英】「淘碟小记」Mr.Vampire/殭屍先生/僵尸先生,http://tieba.baidu.com/p/6053413657
【怀念正英】英叔是在玩手机吗23333,http://tieba.baidu.com/p/6087160939
【怀念正英】吧里有人喜欢收藏师父碟片，画册之类的吗？,http://tieba.baidu.com/p/6099683469
【怀念正英】看着这张图。。。我感觉他还活着就在我们的身边,http://tieba.baidu.com/p/6101249718
【怀念正英】要是英叔还在，今晚的金像奖舞台也许会有他吧,http://tieba.baidu.com/p/6101301234
【怀念正英】本人有追过其他很多明星，发现他们都有自己的书籍，,http://tieba.baidu.com/p/6099042799
【怀念正英】林正英“僵尸片”的前世今生,http://tieba.baidu.com/p/6101987883
【怀念正英】给各位英迷分享哈新版《新僵尸先生》,http://tieba.baidu.com/p/5115523661
该用户已经连续签到74天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E6%80%AA%E8%AF%9E%E8%B0%9C%E5%AE%A2&ie=utf-8&id=c4bbe680aae8af9ee8b09ce5aea20e36&fr=frs
【怀念正英】这个小胡子原型林正英？,http://tieba.baidu.com/p/6100886835
【怀念正英】【福利】林正英最后一部香港电台的短剧,http://tieba.baidu.com/p/4591245899
"【怀念正英】求僵尸道长1,2部粤语高清最好是百度网盘",http://tieba.baidu.com/p/5233732063
【怀念正英】我又来了，之前在贴吧里很活跃，天高海阔，为所欲为,http://tieba.baidu.com/p/6035409170
【怀念正英】为你我曾尝试喝过最难喝的酒，抽过最浓烈的烟。为你,http://tieba.baidu.com/p/6096092357
【怀念正英】来吧各位！排队来，挨个的来搞我…………允许楼主留,http://tieba.baidu.com/p/6089128111
【怀念正英】求一眉道长最高画质，求大神分享一下资源！！！,http://tieba.baidu.com/p/5864150830
【怀念正英】请问哪个大哥有僵尸道长1。2部国语高清有字幕的百度云,http://tieba.baidu.com/p/4928212914
【怀念正英】师傅说的话 不懂得问我,http://tieba.baidu.com/p/3102823390
【怀念正英】《僵尸先生》女鬼董小玉身世之谜,http://tieba.baidu.com/p/6014609347
【怀念正英】我为天师守人间，上穷碧落下黄泉！斩妖除魔心无悔，,http://tieba.baidu.com/p/6096472212
【怀念正英】僵尸道长Ⅱ D9原盘 双语字幕版 截图,http://tieba.baidu.com/p/3851532520
【怀念正英】分享自压制林正英部分电影，求支持,http://tieba.baidu.com/p/2334133666
【怀念正英】经典，除了他的，谁的僵尸电影都不看,http://tieba.baidu.com/p/6082498749
【怀念正英】英叔的手型挺秀气的,http://tieba.baidu.com/p/6096064491
【怀念正英】【有情皆孽】,http://tieba.baidu.com/p/6011874937
【怀念正英】甩皮鬼 97分钟 验证,http://tieba.baidu.com/p/6098346183
【怀念正英】又来给吧友安利壁纸了,http://tieba.baidu.com/p/6058240265
该用户已经连续签到171天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=golinzhengying&ie=utf-8&id=a6a0676f6c696e7a68656e6779696e67aaa9&fr=frs
【怀念正英】九叔电影有个小曲 郭德纲唱红了,http://tieba.baidu.com/p/6096908303
【怀念正英】林正英的经典语录,http://tieba.baidu.com/p/2548743724
【怀念正英】英叔角色群像 --- 道将行 | 盗将行,http://tieba.baidu.com/p/6079858838
【怀念正英】重看，音乐僵尸 发现个问题,http://tieba.baidu.com/p/6096887525
◇当爱来临的时候◆文字-FRONT风尚人物 | 吴莫愁:岁月,http://tieba.baidu.com/p/6018205999
该用户已经连续签到1041天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=CB_%E5%B0%8F%E7%9F%A9%E5%BD%A2&ie=utf-8&id=9fe743425fe5b08fe79fa9e5bda2b25d&fr=frs
◇当爱来临的时候◆文字-VECTOR时尚领袖| 吴莫愁 撕掉,http://tieba.baidu.com/p/6012798021
◇当爱来临的时候◆视频-《当爱来临的时候》剧情版MV,http://tieba.baidu.com/p/5938190767
该用户已经连续签到1256天了，连续30天一举“橙”名,http://tieba.baidu.com/home/main/?un=%E5%90%B4MOCHOU%E8%8C%83ER&ie=utf-8&id=3b4ee590b44d4f43484f55e88c834552da2b&fr=frs
【MOMO】【手机勿入】想攒经验的亲请按照指示往本贴里刷图图吧！,http://tieba.baidu.com/p/2320198248
★让我自由★图片-无平不陂，无往不复~!吴莫愁2019最新个,http://tieba.baidu.com/p/5917439266
